Time (sec),RPM,RPM Rate (RPM/sec),Air Temp (F),Coolant Temp (F),TPS (%),TPS Rate (%/sec),MAP (psi),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Fuel Angle (deg),Accel Compensation - Fuel (%),Starting Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),U1: ÿÿÿÿÿÿÿÿ Compensation - Fuel (%),Ignition Angle (DBTDC),Coolant Temp Compensation - Ignition (deg),   Oil P,  Fuel P,  Comp P,Oil T (F),Res T (F),   EMPTY,  Comp S,Measured AFR #1,Target AFR,Lambda/AFR STF #1 (%),PWM Duty Cycle % #1,PWM Duty Cycle % #2,PWM Duty Cycle % #3,PWM Duty Cycle % #4,Accel Base Comp (%),
0.990,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,32.07,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.000,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,32.13,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.010,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.01,31.92,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.020,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.97,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.030,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.88,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.040,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.88,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.050,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.77,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.060,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.77,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.070,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.67,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.080,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.65,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.090,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.55,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.100,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.52,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.110,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.01,31.50,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.120,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.42,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.130,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.42,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.140,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.34,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.150,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.30,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.160,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.25,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.170,0,0,165.4,201.4,0.3,0,13.79,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.20,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.180,0,0,165.4,201.4,0.3,0,13.79,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.09,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.190,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.07,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.200,0,0,165.4,201.4,0.3,0,13.73,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.97,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.210,0,0,165.4,201.4,0.3,0,13.74,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,31.02,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.220,0,0,165.4,201.4,0.3,0,13.75,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.95,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.230,0,0,165.4,201.4,0.3,0,13.75,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.90,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.240,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.84,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.250,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.80,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.260,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.01,30.70,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.270,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.75,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.280,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.59,13.86,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.290,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.59,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.300,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.01,30.63,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.310,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.50,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.320,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.45,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.330,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.45,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.340,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.42,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.350,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.32,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.360,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.32,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.370,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.01,30.22,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.380,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.22,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.390,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.17,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.400,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.13,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.410,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.09,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.420,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.02,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.430,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,30.02,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.440,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.97,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.450,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.90,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.460,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.01,29.97,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.470,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.77,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.480,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.80,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.490,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.77,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.500,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.75,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.510,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.65,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.520,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.65,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.530,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.59,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.540,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.47,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.550,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.57,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.560,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.42,13.86,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.570,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.47,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.580,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.38,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.590,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.32,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.600,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.38,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.610,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.27,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.620,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.27,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.630,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.20,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.640,0,0,165.4,201.4,0.3,0,13.79,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.00,29.17,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.650,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.20,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.660,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.02,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.670,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.13,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.680,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.00,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.690,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.02,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.700,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,29.00,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.710,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.88,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.720,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.90,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.730,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.82,13.88,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.740,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,4.4,2.4,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.80,13.86,169.0,201.4,0.00,0.0,7.36,13.38,100.0,92.5,0.0,100.0,0.0,100.0,
1.750,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.82,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.760,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.70,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.770,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.77,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.780,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.67,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.790,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.67,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.800,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.67,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.810,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.55,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.820,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.57,13.88,170.8,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.830,0,0,165.4,201.4,0.3,0,13.79,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.55,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.840,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.01,28.42,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.850,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.52,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.860,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.40,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.870,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.34,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.880,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.40,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.890,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.01,28.27,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.900,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.32,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.910,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,0.0,1.9,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.25,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.920,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,0.0,1.5,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.20,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.930,0,0,165.4,201.4,0.3,0,13.79,12.70,0.00,0.0,1.5,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.25,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.940,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,0.0,1.5,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.13,13.86,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.950,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,0.0,1.5,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.13,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.960,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,0.0,1.5,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.15,13.86,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.970,0,0,165.4,201.4,0.3,0,13.77,12.70,0.00,0.0,1.5,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.00,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.980,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,0.0,1.5,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.05,13.86,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
1.990,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,0.0,1.5,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,28.00,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
2.000,0,0,165.4,201.4,0.3,0,13.76,12.70,0.00,0.0,1.5,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,27.95,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
2.010,0,0,165.4,201.4,0.3,0,13.78,12.70,0.00,0.0,1.5,100.0,108.0,100.0,100.0,100.0,1.0,-3.4,0.02,27.97,13.88,169.0,201.4,0.00,0.0,7.36,12.94,100.0,92.5,0.0,100.0,0.0,100.0,
