Time (sec),RPM,RPM Rate (RPM/sec),Air Temp (F),Coolant Temp (F),TPS (%),TPS Rate (%/sec),MAP (psi),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Fuel Angle (deg),Accel Compensation - Fuel (%),Starting Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),U1: ÿÿÿÿÿÿÿÿ Compensation - Fuel (%),Ignition Angle (DBTDC),Coolant Temp Compensation - Ignition (deg),   Oil P,  Fuel P,  Comp P,Oil T (F),Res T (F),   EMPTY,  Comp S,Measured AFR #1,Target AFR,Lambda/AFR STF #1 (%),PWM Duty Cycle % #1,PWM Duty Cycle % #2,PWM Duty Cycle % #3,PWM Duty Cycle % #4,Accel Base Comp (%),
1.000,397,371,111.4,158.2,17.2,-3,13.89,11.50,2.91,1.9,3.5,100.0,116.9,100.0,100.0,100.0,8.5,0.0,0.13,44.82,13.78,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,3.5,100.0,
1.010,397,371,111.4,158.2,17.2,0,13.91,11.50,2.91,1.9,3.5,100.0,116.9,100.0,100.0,100.0,8.5,0.0,0.10,42.40,13.81,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,3.5,100.0,
1.020,397,371,111.4,158.2,17.2,3,13.88,11.60,2.91,1.9,3.5,100.0,116.9,100.0,100.0,100.0,8.5,0.0,0.10,44.32,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,3.5,100.0,
1.030,397,371,111.4,158.2,17.2,-3,13.84,11.60,2.91,1.9,3.5,100.0,116.9,100.0,100.0,100.0,8.5,0.0,0.10,44.30,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,3.5,100.0,
1.040,397,371,111.4,158.2,17.2,3,13.69,11.60,2.91,1.9,3.5,100.0,116.9,100.0,100.0,100.0,8.5,0.0,0.10,45.20,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,3.5,100.0,
1.050,397,371,111.4,158.2,17.2,-3,13.46,11.60,2.91,1.9,3.5,100.0,116.9,100.0,100.0,100.0,8.5,0.0,0.10,44.72,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,3.5,100.0,
1.060,397,371,111.4,158.2,17.2,0,13.26,11.60,2.91,1.9,3.5,100.0,116.9,100.0,100.0,100.0,8.5,0.0,0.14,44.05,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,3.5,100.0,
1.070,397,371,111.4,158.2,17.2,3,13.17,11.60,2.91,1.9,3.5,100.0,116.9,100.0,100.0,100.0,8.5,0.0,0.17,44.09,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,3.5,100.0,
1.080,397,371,111.4,158.2,17.2,0,13.24,11.60,2.91,1.9,3.5,100.0,116.9,100.0,100.0,100.0,8.5,0.0,0.18,44.42,13.77,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,3.5,100.0,
1.090,422,176,111.4,158.2,17.2,0,13.37,11.70,2.75,1.9,3.4,100.0,116.2,100.0,100.0,100.0,9.8,0.0,0.21,44.82,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,4.0,100.0,
1.100,422,176,111.4,158.2,17.2,0,13.63,11.70,2.75,1.9,3.4,100.0,116.2,100.0,100.0,100.0,9.8,0.0,0.24,45.17,13.84,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,4.0,100.0,
1.110,422,176,111.4,158.2,17.2,-3,13.88,11.80,2.75,1.9,3.4,100.0,116.2,100.0,100.0,100.0,9.8,0.0,0.21,45.34,13.83,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,4.0,100.0,
1.120,422,176,111.4,158.2,17.2,3,13.92,11.80,2.75,1.9,3.4,100.0,116.2,100.0,100.0,100.0,9.8,0.0,0.21,45.34,13.78,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,4.0,100.0,
1.130,422,176,111.4,158.2,17.2,3,13.90,11.80,2.75,1.9,3.4,100.0,116.2,100.0,100.0,100.0,9.8,0.0,0.18,45.25,13.77,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,4.0,100.0,
1.140,422,176,111.4,158.2,17.2,-6,13.89,11.80,2.75,1.9,3.4,100.0,116.2,100.0,100.0,100.0,9.8,0.0,0.14,45.15,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,4.0,100.0,
1.150,422,176,111.4,158.2,17.2,0,13.89,11.40,2.75,1.9,3.4,100.0,116.2,100.0,100.0,100.0,9.8,0.0,0.13,43.20,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,4.0,100.0,
1.160,0,176,111.4,158.2,17.2,0,13.89,10.60,2.75,1.9,3.4,100.0,116.9,100.0,100.0,100.0,9.8,0.0,0.10,43.77,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.170,0,176,111.4,158.2,17.2,0,13.91,10.10,2.75,1.9,3.4,100.0,116.9,100.0,100.0,100.0,9.8,0.0,0.08,43.30,13.78,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.180,0,176,111.4,158.2,17.2,0,13.90,10.10,2.75,1.9,3.4,100.0,116.9,100.0,100.0,100.0,9.8,0.0,0.06,42.67,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.190,0,176,111.4,158.2,17.2,0,13.89,10.40,2.75,1.9,3.4,100.0,116.9,100.0,100.0,100.0,9.8,0.0,0.14,42.22,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.200,529,176,111.4,158.2,17.2,3,13.89,10.60,2.75,1.9,3.4,100.0,116.9,100.0,100.0,100.0,9.8,0.0,0.21,41.82,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.210,529,0,111.4,158.2,17.2,0,13.89,10.80,2.95,2.6,3.5,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.28,41.27,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,61.5,5.0,100.0,
1.220,529,0,111.4,158.2,17.2,0,13.91,11.00,2.95,2.6,3.5,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.30,41.22,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,61.5,5.0,100.0,
1.230,529,0,111.4,158.2,17.2,-3,13.90,11.10,2.95,2.6,3.5,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.25,40.84,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,61.5,5.0,100.0,
1.240,529,0,111.4,158.2,17.2,3,13.93,11.20,2.95,2.6,3.5,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.21,39.90,13.85,149.2,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,61.5,5.0,100.0,
1.250,529,0,111.4,158.2,17.2,-3,13.85,11.30,2.95,2.6,3.5,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.18,41.70,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,61.5,5.0,100.0,
1.260,529,0,111.4,158.2,17.2,3,13.60,11.50,2.95,2.6,3.5,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.17,43.65,13.73,149.2,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,61.5,5.0,100.0,
1.270,529,0,111.4,158.2,17.2,-3,13.31,11.50,2.95,2.6,3.5,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.17,44.38,13.74,149.2,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,61.5,5.0,100.0,
1.280,529,0,111.4,158.2,17.2,3,13.10,11.60,2.95,2.6,3.5,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.18,44.25,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,61.5,5.0,100.0,
1.290,529,0,111.4,158.2,17.2,0,13.05,11.60,2.95,2.6,3.5,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.21,44.02,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,61.5,5.0,100.0,
1.300,529,0,111.4,158.2,17.2,0,13.17,11.70,2.95,2.6,3.5,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.22,44.25,13.77,149.2,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,61.5,5.0,100.0,
1.310,593,633,111.4,158.2,17.2,0,13.41,11.80,2.72,2.7,3.7,100.0,116.2,100.0,100.0,100.0,10.0,0.0,0.25,44.84,13.81,149.2,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,60.5,5.5,100.0,
1.320,593,633,111.4,158.2,17.2,0,13.71,11.80,2.72,2.7,3.7,100.0,116.2,100.0,100.0,100.0,10.0,0.0,0.25,45.40,13.86,149.2,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,60.5,5.5,100.0,
1.330,593,633,111.4,158.2,17.2,0,13.87,11.80,2.72,2.7,3.7,100.0,116.2,100.0,100.0,100.0,10.0,0.0,0.23,45.55,13.81,149.2,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,60.5,5.5,100.0,
1.340,593,633,111.4,158.2,17.2,-3,13.88,12.00,2.72,2.7,3.7,100.0,116.2,100.0,100.0,100.0,10.0,0.0,0.21,45.22,13.78,149.2,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,60.5,5.5,100.0,
1.350,593,633,111.4,158.2,17.2,3,13.88,11.90,2.72,2.7,3.7,100.0,116.2,100.0,100.0,100.0,10.0,0.0,0.19,45.15,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,60.5,5.5,100.0,
1.360,593,633,111.4,158.2,17.2,-3,13.90,11.60,2.72,2.7,3.7,100.0,116.2,100.0,100.0,100.0,10.0,0.0,0.17,43.82,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,60.5,5.5,100.0,
1.370,0,633,111.4,158.2,17.2,3,13.89,11.00,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.13,44.55,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.380,0,633,111.4,158.2,17.2,0,13.89,10.30,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.06,43.42,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.390,0,633,111.4,158.2,17.2,0,13.95,9.70,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.00,42.70,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.400,0,633,111.4,158.2,17.2,0,14.65,9.10,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.05,42.25,14.18,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.410,0,633,111.4,158.2,17.2,-3,14.79,8.40,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.13,41.84,13.98,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.420,0,633,111.4,158.2,17.2,3,14.61,7.90,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.14,42.22,13.90,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.430,0,633,111.4,158.2,17.2,0,14.25,7.90,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.15,41.47,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.440,0,633,111.4,158.2,17.2,0,13.99,8.40,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.14,41.22,13.78,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.450,0,633,111.4,158.2,17.2,-3,13.85,8.80,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.13,41.27,13.77,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.460,0,633,111.4,158.2,17.2,3,13.78,9.30,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.15,41.02,13.77,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.470,0,633,111.4,158.2,17.2,-3,13.77,9.60,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.18,40.77,13.78,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.480,0,633,111.4,158.2,17.2,3,13.78,10.00,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.18,40.65,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.490,0,633,111.4,158.2,17.2,0,13.83,10.30,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.19,40.30,13.81,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.500,0,633,111.4,158.2,17.2,0,13.89,10.50,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.18,40.30,13.83,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.510,0,633,111.4,158.2,17.2,0,13.93,10.70,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.18,40.02,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.520,0,633,111.4,158.2,17.2,3,13.95,10.90,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.15,39.82,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.530,0,633,111.4,158.2,17.2,-3,13.90,11.00,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.10,39.63,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.540,0,633,111.4,158.2,17.2,-3,13.89,11.10,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.10,39.52,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.550,0,633,111.4,158.2,17.2,0,13.89,11.10,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.13,39.40,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.560,0,633,111.4,158.2,17.2,3,13.89,11.00,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.12,39.15,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.570,0,633,111.4,158.2,17.2,-3,13.89,10.50,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.10,39.07,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.580,0,633,111.4,158.2,17.2,6,13.89,10.10,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.09,38.95,13.78,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.590,0,633,111.4,158.2,17.2,-3,13.91,10.00,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.06,38.75,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.600,0,633,111.4,158.2,17.2,-3,13.90,10.30,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.06,38.65,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.610,0,633,111.4,158.2,17.2,3,13.89,10.50,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.15,38.52,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.620,0,633,111.4,158.2,17.2,0,13.89,10.70,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.21,38.40,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.630,0,633,111.4,158.2,17.2,0,13.91,10.90,2.72,2.7,3.7,100.0,116.9,100.0,100.0,100.0,10.0,0.0,0.24,38.25,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.640,181,0,111.4,158.2,17.2,0,13.90,11.00,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.24,38.17,13.78,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.650,181,0,111.4,158.2,17.2,0,13.89,11.10,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.22,38.05,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.660,181,0,111.4,158.2,17.2,-3,13.91,11.20,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.21,37.90,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.670,181,0,111.4,158.2,17.2,6,13.90,11.30,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.18,39.38,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.680,181,0,111.4,158.2,17.2,-3,13.89,11.50,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.16,42.22,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.690,181,0,111.4,158.2,17.2,0,13.89,11.50,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.14,43.32,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.700,181,0,111.4,158.2,17.2,0,13.91,11.50,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.13,44.17,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.710,181,0,111.4,158.2,17.2,0,13.86,11.60,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.12,44.02,13.77,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.720,181,0,111.4,158.2,17.2,0,13.77,11.60,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.12,45.13,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.730,181,0,111.4,158.2,17.2,-3,13.57,11.60,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.11,44.84,13.77,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.740,181,0,111.4,158.2,17.2,0,13.37,11.60,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.13,44.22,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.750,181,0,111.4,158.2,17.2,3,13.21,11.60,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.18,44.00,13.74,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.760,181,0,111.4,158.2,17.2,0,13.19,11.60,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.20,44.17,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.770,181,0,111.4,158.2,17.2,0,13.29,11.70,2.92,0.9,3.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.21,44.65,13.77,149.2,161.8,0.00,0.0,7.36,12.94,100.0,3.5,0.0,66.0,1.5,100.0,
1.780,429,1773,111.4,158.2,17.2,-3,13.51,11.70,2.73,2.0,3.1,100.0,116.2,100.0,100.0,100.0,9.7,0.0,0.24,44.90,13.81,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,63.0,4.0,100.0,
1.790,429,1773,111.4,158.2,17.2,0,13.77,11.80,2.73,2.0,3.1,100.0,116.2,100.0,100.0,100.0,9.7,0.0,0.24,45.17,13.84,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,63.0,4.0,100.0,
1.800,429,1773,111.4,158.2,17.2,0,13.92,12.00,2.73,2.0,3.1,100.0,116.2,100.0,100.0,100.0,9.7,0.0,0.21,45.38,13.81,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,63.0,4.0,100.0,
1.810,429,1773,111.4,158.2,17.2,0,13.90,12.20,2.73,2.0,3.1,100.0,116.2,100.0,100.0,100.0,9.7,0.0,0.21,45.57,13.77,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,63.0,4.0,100.0,
1.820,429,1773,111.4,158.2,17.2,0,13.89,12.30,2.73,2.0,3.1,100.0,116.2,100.0,100.0,100.0,9.7,0.0,0.19,45.47,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,63.0,4.0,100.0,
1.830,429,1773,111.4,158.2,17.2,3,13.91,12.30,2.73,2.0,3.1,100.0,116.2,100.0,100.0,100.0,9.7,0.0,0.17,43.57,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,63.0,4.0,100.0,
1.840,429,1773,111.4,158.2,17.2,-3,13.90,12.30,2.73,2.0,3.1,100.0,116.2,100.0,100.0,100.0,9.7,0.0,0.12,45.09,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,63.0,4.0,100.0,
1.850,0,1773,111.4,158.2,17.2,0,13.89,12.30,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.09,45.07,13.78,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.860,0,1773,111.4,158.2,17.2,0,13.89,12.30,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.05,45.70,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.870,0,1773,111.4,158.2,17.2,3,13.89,12.40,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.00,43.80,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.880,0,1773,111.4,158.2,17.2,0,13.91,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.00,41.17,13.79,149.2,161.8,0.00,0.0,7.38,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.890,0,1773,111.4,158.2,17.2,-3,14.09,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.04,41.59,13.88,149.2,161.8,0.00,0.0,7.38,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.900,0,1773,111.4,158.2,17.2,0,13.99,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.17,41.02,13.81,149.2,161.8,0.00,0.0,7.38,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.910,0,1773,111.4,158.2,17.2,3,13.90,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.21,40.67,13.88,149.2,161.8,0.00,0.0,7.38,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.920,0,1773,111.4,158.2,17.2,-3,13.87,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.21,40.80,13.74,149.2,161.8,0.00,0.0,7.38,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.930,0,1773,111.4,158.2,17.2,0,13.86,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.21,40.40,13.80,149.2,161.8,0.00,0.0,7.39,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.940,0,1773,111.4,158.2,17.2,0,13.87,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.18,40.13,13.81,149.2,161.8,0.00,0.0,7.39,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.950,0,1773,111.4,158.2,17.2,0,13.88,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.18,40.17,13.79,149.2,161.8,0.00,0.0,7.39,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.960,0,1773,111.4,158.2,17.2,3,13.90,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.18,39.82,13.79,149.2,161.8,0.00,0.0,7.39,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.970,0,1773,111.4,158.2,17.2,0,13.89,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.18,39.67,13.78,149.2,161.8,0.00,0.0,7.39,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.980,0,1773,111.4,158.2,17.2,-3,13.89,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.18,39.47,13.78,149.2,161.8,0.00,0.0,7.39,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
1.990,0,1773,111.4,158.2,17.2,0,13.89,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.14,39.30,13.79,149.2,161.8,0.00,0.0,7.41,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
2.000,0,1773,111.4,158.2,17.2,0,13.89,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.14,39.22,13.79,149.2,161.8,0.00,0.0,7.41,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
2.010,0,1773,111.4,158.2,17.2,0,13.91,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.14,39.00,13.80,149.2,161.8,0.00,0.0,7.41,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
2.020,0,1773,111.4,158.2,17.2,3,13.90,12.50,2.73,2.0,3.1,100.0,116.9,100.0,100.0,100.0,9.7,0.0,0.14,38.84,13.79,149.2,161.8,0.00,0.0,7.41,12.94,100.0,0.5,0.0,68.5,0.0,100.0,
