Time (sec),RPM,RPM Rate (RPM/sec),Air Temp (F),Coolant Temp (F),TPS (%),TPS Rate (%/sec),MAP (psi),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Fuel Angle (deg),Accel Compensation - Fuel (%),Starting Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),U1: ÿÿÿÿÿÿÿÿ Compensation - Fuel (%),Ignition Angle (DBTDC),Coolant Temp Compensation - Ignition (deg),   Oil P,  Fuel P,  Comp P,Oil T (F),Res T (F),   EMPTY,  Comp S,Measured AFR #1,Target AFR,Lambda/AFR STF #1 (%),PWM Duty Cycle % #1,PWM Duty Cycle % #2,PWM Duty Cycle % #3,PWM Duty Cycle % #4,Accel Base Comp (%),
0.990,1767,10000,98.8,120.4,16.0,-3,12.96,10.60,3.21,9.5,6.8,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.12,39.20,13.86,118.6,120.4,0.00,0.0,7.36,13.97,100.0,0.0,0.0,22.0,17.5,100.1,
1.000,0,10000,98.8,120.4,16.0,3,13.22,10.70,3.21,9.5,6.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.13,38.65,13.85,118.6,120.4,0.00,0.0,7.36,13.97,100.0,0.0,0.0,5.0,0.0,100.1,
1.010,0,10000,98.8,120.4,16.0,2,13.49,10.90,3.21,9.5,6.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.11,39.27,13.85,118.6,120.4,0.00,0.0,7.36,13.97,100.0,0.0,0.0,5.0,0.0,100.1,
1.020,1403,0,98.8,120.4,16.0,-5,13.67,11.50,3.05,7.1,7.8,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.10,40.82,13.85,118.6,120.4,0.00,0.0,7.36,13.97,100.0,0.0,0.0,20.5,14.0,100.1,
1.030,1403,0,98.8,120.4,16.0,5,13.77,12.40,3.05,7.1,7.8,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.13,40.20,13.84,118.6,120.4,0.00,0.0,7.36,13.97,100.0,0.0,0.0,20.5,14.0,100.1,
1.040,1403,0,98.8,120.4,16.0,-5,13.82,12.60,3.05,7.1,7.8,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.15,35.57,13.85,118.6,120.4,0.00,0.0,7.36,13.97,100.0,0.0,0.0,20.5,14.0,100.1,
1.050,1403,0,98.8,120.4,16.0,5,13.76,12.70,3.05,7.1,7.8,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.13,42.30,13.72,118.6,120.4,0.00,0.0,7.36,13.97,100.0,0.0,0.0,20.5,14.0,100.1,
1.060,1429,0,98.8,120.4,16.0,0,13.07,12.80,3.05,7.1,7.8,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.12,43.50,13.78,118.6,120.4,0.00,0.0,7.36,13.97,100.0,0.0,0.0,21.0,14.0,100.1,
1.070,1429,619,98.8,120.4,16.0,-5,12.74,12.20,2.54,6.0,8.6,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.17,44.57,13.82,118.6,120.4,0.00,0.0,7.36,13.97,100.0,0.0,0.0,21.0,14.0,100.1,
1.080,1429,619,98.8,120.4,16.1,8,13.05,11.60,2.54,6.0,8.6,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.18,43.17,13.82,118.6,120.4,0.00,0.0,7.36,13.97,100.0,0.0,0.0,21.0,14.0,100.1,
1.090,1429,619,98.8,120.4,16.0,-8,13.38,11.30,2.54,6.0,8.6,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.16,43.34,13.85,118.6,120.4,0.00,0.0,7.36,13.97,100.0,0.0,0.0,21.0,14.0,100.1,
1.100,0,619,98.8,120.4,16.0,0,13.62,11.00,2.54,6.0,8.6,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.11,44.17,13.86,118.6,120.4,0.00,0.0,7.36,13.97,100.0,0.0,0.0,5.0,0.0,100.1,
1.110,0,619,98.8,120.4,16.1,11,14.47,10.30,2.54,6.0,8.6,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.06,45.63,14.30,118.6,120.4,0.00,0.0,7.36,13.97,100.0,0.0,0.0,5.0,0.0,100.1,
1.120,1123,0,98.8,120.4,16.1,-3,15.49,9.40,3.10,5.8,8.8,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.12,44.97,14.27,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,17.5,11.0,100.1,
1.130,0,0,98.8,120.4,16.1,3,16.09,8.40,3.10,5.8,8.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.09,44.45,14.49,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,5.0,0.0,100.1,
1.140,0,0,98.8,120.4,16.1,0,15.91,7.60,3.10,5.8,8.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.06,43.82,14.25,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,5.0,0.0,100.1,
1.150,0,0,98.8,120.4,16.1,0,15.33,7.60,3.10,5.8,8.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.03,44.09,14.02,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,5.0,0.0,100.1,
1.160,0,0,98.8,120.4,16.1,0,14.71,7.90,3.10,5.8,8.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.02,43.40,13.88,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,5.0,0.0,100.1,
1.170,0,0,98.8,120.4,16.1,0,14.22,8.30,3.10,5.8,8.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.00,43.25,13.82,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,5.0,0.0,100.1,
1.180,0,0,98.8,120.4,16.1,0,13.91,8.60,3.10,5.8,8.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.02,42.97,13.82,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,5.0,0.0,100.1,
1.190,0,0,98.8,120.4,16.0,-6,13.71,8.90,3.10,5.8,8.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.02,42.59,13.80,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,5.0,0.0,100.1,
1.200,0,0,98.8,120.4,16.1,6,13.58,9.20,3.10,5.8,8.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.06,42.52,13.80,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,5.0,0.0,100.1,
1.210,0,0,98.8,120.4,16.1,0,13.49,9.50,3.10,5.8,8.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.06,42.07,13.79,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,5.0,0.0,100.1,
1.220,0,0,98.8,120.4,16.1,0,13.46,9.70,3.10,5.8,8.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.09,41.70,13.79,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,5.0,0.0,100.1,
1.230,0,0,98.8,120.4,16.0,-6,13.47,9.90,3.10,5.8,8.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.11,41.63,13.80,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,5.0,0.0,100.1,
1.240,0,0,98.8,120.4,16.1,6,13.54,10.10,3.10,5.8,8.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.14,41.32,13.80,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,5.0,0.0,100.1,
1.250,0,0,98.8,120.4,16.1,0,13.64,10.20,3.10,5.8,8.8,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.17,41.07,13.84,118.6,120.4,0.00,0.0,7.36,13.44,100.0,0.0,0.0,5.0,0.0,100.1,
1.260,435,0,98.8,120.4,16.1,0,13.75,10.40,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.18,41.02,13.86,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.270,435,0,98.8,120.4,16.1,0,13.87,10.50,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.18,40.80,13.85,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.280,435,0,98.8,120.4,16.1,-3,13.94,10.70,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.18,40.70,13.88,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.290,435,0,98.8,120.4,16.1,3,13.93,10.80,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.18,42.09,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.300,435,0,98.8,120.4,16.1,0,13.89,10.90,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.14,43.20,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.310,435,0,98.8,120.4,16.1,-3,13.87,10.90,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.10,44.52,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.320,435,0,100.6,120.4,16.1,3,13.88,10.60,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.06,44.70,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.330,435,0,100.6,120.4,16.1,-3,13.86,10.00,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.04,42.65,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.340,435,0,100.6,120.4,16.1,3,13.87,9.30,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.00,41.40,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.350,435,0,100.6,120.4,16.1,0,13.88,8.80,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.00,40.57,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.360,435,0,100.6,120.4,16.1,0,13.88,8.80,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.00,39.77,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.370,435,0,100.6,120.4,16.0,-6,13.88,9.20,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.00,40.34,13.85,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.380,435,0,100.6,120.4,16.1,6,13.88,9.60,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.00,40.13,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.390,435,0,100.6,120.4,16.1,-3,13.88,9.80,3.21,2.3,7.5,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.05,39.65,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.400,417,-125,100.6,120.4,16.1,0,13.86,10.10,3.27,2.3,6.4,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.09,40.32,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.5,4.0,100.1,
1.410,417,-125,100.6,120.4,16.1,3,13.87,10.30,3.27,2.3,6.4,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.14,40.92,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.5,4.0,100.1,
1.420,417,-125,100.6,120.4,16.1,-3,13.86,10.50,3.27,2.3,6.4,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.14,41.92,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.5,4.0,100.1,
1.430,417,-125,100.6,120.4,16.1,3,13.87,10.60,3.27,2.3,6.4,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.14,43.05,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.5,4.0,100.1,
1.440,417,-125,100.6,120.4,16.1,-3,13.88,10.70,3.27,2.3,6.4,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.11,42.67,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.5,4.0,100.1,
1.450,417,-125,100.6,120.4,16.1,3,13.88,10.80,3.27,2.3,6.4,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.08,41.22,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.5,4.0,100.1,
1.460,417,-125,100.6,120.4,16.1,-3,13.82,11.00,3.27,2.3,6.4,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.04,42.13,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.5,4.0,100.1,
1.470,417,-125,100.6,120.4,16.1,3,13.75,11.10,3.27,2.3,6.4,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.02,44.02,13.81,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.5,4.0,100.1,
1.480,417,-125,100.6,120.4,16.1,0,13.56,11.10,3.27,2.3,6.4,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.00,44.42,13.78,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.5,4.0,100.1,
1.490,417,-125,100.6,120.4,16.0,-8,13.36,11.10,3.27,2.3,6.4,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.02,44.47,13.78,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.5,4.0,100.1,
1.500,417,-125,100.6,120.4,16.1,8,13.19,11.10,3.27,2.3,6.4,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.03,44.05,13.79,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.5,4.0,100.1,
1.510,417,-125,100.6,120.4,16.1,0,13.12,11.20,3.27,2.3,6.4,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.06,43.95,13.78,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.5,4.0,100.1,
1.520,417,-125,100.6,120.4,16.1,-3,13.16,11.10,3.27,2.3,6.4,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.10,44.05,13.78,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.5,4.0,100.1,
1.531,447,223,100.6,120.4,16.1,3,13.31,11.20,3.01,2.2,5.6,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.14,44.34,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.540,447,223,100.6,120.4,16.1,0,13.54,11.30,3.01,2.2,5.6,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.17,44.70,13.85,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.550,447,223,100.6,120.4,16.1,0,13.78,11.30,3.01,2.2,5.6,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.18,45.27,13.88,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.560,447,223,100.6,120.4,16.1,0,13.89,11.40,3.01,2.2,5.6,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.17,45.05,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.570,447,223,100.6,120.4,16.1,0,13.87,11.50,3.01,2.2,5.6,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.14,45.15,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.580,447,223,100.6,120.4,16.1,0,13.86,11.50,3.01,2.2,5.6,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.11,44.97,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.590,447,223,100.6,120.4,16.1,2,13.87,11.10,3.01,2.2,5.6,100.0,127.7,100.0,100.0,100.0,1.0,0.0,0.08,43.34,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.0,100.1,
1.601,0,223,100.6,120.4,16.9,82,13.88,10.30,3.01,2.2,5.6,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.04,43.88,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,101.1,
1.611,0,223,100.6,120.4,17.9,97,13.88,9.50,3.01,2.2,5.6,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.00,41.72,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,101.4,
1.621,0,223,100.6,120.4,18.5,63,13.88,8.90,3.01,2.2,5.6,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.00,41.88,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.7,
1.631,0,223,100.6,120.4,19.2,67,13.88,8.90,3.01,2.2,5.6,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.00,41.15,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.8,
1.641,0,223,100.6,120.4,19.9,65,13.88,9.30,3.01,2.2,5.6,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.00,41.02,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.7,
1.651,0,223,100.6,120.4,20.6,74,13.88,9.60,3.01,2.2,5.6,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.01,41.07,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.9,
1.661,468,0,100.6,120.4,21.1,48,13.88,10.00,3.32,2.6,5.1,100.3,127.7,100.0,100.0,100.0,8.5,0.0,0.06,40.65,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.5,100.3,
1.671,468,0,100.6,120.4,21.6,49,13.88,10.20,3.32,2.6,5.1,100.4,127.7,100.0,100.0,100.0,8.5,0.0,0.13,40.55,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.5,100.4,
1.681,468,0,100.6,120.4,22.0,41,13.88,10.40,3.32,2.6,5.1,100.3,127.7,100.0,100.0,100.0,8.5,0.0,0.14,40.34,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.5,100.2,
1.691,468,0,100.6,120.4,22.4,40,13.88,10.50,3.32,2.6,5.1,100.3,127.7,100.0,100.0,100.0,8.5,0.0,0.10,39.65,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.5,100.2,
1.700,468,0,100.6,120.4,22.6,19,13.90,10.60,3.32,2.6,5.1,100.3,127.7,100.0,100.0,100.0,8.5,0.0,0.09,38.95,13.86,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.5,100.2,
1.710,468,0,100.6,120.4,22.7,9,13.79,10.80,3.32,2.6,5.1,100.3,127.7,100.0,100.0,100.0,8.5,0.0,0.03,38.57,13.72,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.5,100.2,
1.720,468,0,100.6,120.4,22.7,5,13.60,10.90,3.32,2.6,5.1,100.3,127.7,100.0,100.0,100.0,8.5,0.0,0.02,42.84,13.75,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.5,100.2,
1.730,468,0,100.6,120.4,22.7,0,13.41,11.00,3.32,2.6,5.1,100.3,127.7,100.0,100.0,100.0,8.5,0.0,0.04,43.55,13.75,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.5,100.2,
1.740,468,0,100.6,120.4,22.8,5,13.31,11.10,3.32,2.6,5.1,100.3,127.7,100.0,100.0,100.0,8.5,0.0,0.06,44.32,13.77,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.5,100.2,
1.750,468,0,100.6,120.4,22.8,3,13.35,11.10,3.32,2.6,5.1,100.3,127.7,100.0,100.0,100.0,8.5,0.0,0.09,44.67,13.77,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.5,100.2,
1.760,468,0,100.6,120.4,22.8,-3,13.45,11.20,3.32,2.6,5.1,100.3,127.7,100.0,100.0,100.0,8.5,0.0,0.12,44.52,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,10.0,4.5,100.2,
1.770,541,658,100.6,120.4,22.8,3,13.63,11.30,3.01,2.7,4.8,100.3,127.7,100.0,100.0,100.0,9.2,0.0,0.14,44.80,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,11.0,5.0,100.2,
1.780,541,658,100.6,120.4,22.8,3,13.81,11.30,3.01,2.7,4.8,100.3,127.7,100.0,100.0,100.0,9.2,0.0,0.17,44.84,13.89,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,11.0,5.0,100.2,
1.790,541,658,100.6,120.4,22.7,-11,13.92,11.30,3.01,2.7,4.8,100.3,127.7,100.0,100.0,100.0,9.2,0.0,0.17,45.05,13.86,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,11.0,5.0,100.2,
1.800,541,658,100.6,120.4,22.8,13,13.92,11.40,3.01,2.7,4.8,100.3,127.7,100.0,100.0,100.0,9.2,0.0,0.14,45.13,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,11.0,5.0,100.2,
1.810,541,658,100.6,120.4,22.8,-8,13.86,11.50,3.01,2.7,4.8,100.3,127.7,100.0,100.0,100.0,9.2,0.0,0.14,45.05,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,11.0,5.0,100.2,
1.820,541,658,100.6,120.4,22.8,3,13.87,11.50,3.01,2.7,4.8,100.3,127.7,100.0,100.0,100.0,9.2,0.0,0.12,44.95,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,11.0,5.0,100.2,
1.830,541,658,100.6,120.4,22.8,5,13.88,11.00,3.01,2.7,4.8,100.3,127.7,100.0,100.0,100.0,9.2,0.0,0.07,43.42,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,11.0,5.0,100.2,
1.841,541,658,100.6,120.4,22.8,-2,13.86,10.20,3.01,2.7,4.8,100.3,127.7,100.0,100.0,100.0,9.2,0.0,0.02,43.97,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,11.0,5.0,100.2,
1.850,0,658,100.6,120.4,22.8,-3,13.87,9.30,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.00,41.67,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.860,0,658,100.6,120.4,22.8,-3,13.86,8.30,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.00,42.09,13.85,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.870,0,658,100.6,120.4,22.8,6,13.85,7.60,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.00,41.42,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.880,0,658,100.6,120.4,22.8,-3,14.24,6.90,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.00,41.22,14.26,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.890,0,658,100.6,120.4,22.8,0,14.24,6.60,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.00,41.17,13.96,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.900,0,658,100.6,120.4,22.8,0,14.03,6.40,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.25,40.92,13.86,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.910,0,658,100.6,120.4,22.8,3,13.92,6.80,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.16,40.67,13.72,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.920,0,658,100.6,120.4,22.8,2,13.88,7.40,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.18,40.67,13.88,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.930,0,658,100.6,120.4,22.8,0,13.88,8.00,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.18,40.57,13.86,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.940,0,658,100.6,120.4,22.8,0,13.88,8.50,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.18,40.22,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.950,0,658,100.6,120.4,22.8,0,13.88,9.00,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.14,40.17,13.86,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.960,0,658,100.6,120.4,22.8,0,13.88,9.30,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.14,40.05,13.86,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.970,0,658,100.6,120.4,22.8,0,13.86,9.60,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.14,39.77,13.80,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.980,0,658,100.6,120.4,22.8,0,13.85,9.90,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.11,39.70,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
1.990,0,658,100.6,120.4,22.7,-10,13.87,10.10,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.09,39.55,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.000,0,658,100.6,120.4,22.8,8,13.86,10.10,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.06,39.34,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.010,0,658,100.6,120.4,22.8,-3,13.85,10.00,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.03,39.25,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
