Time (sec),RPM,RPM Rate (RPM/sec),Air Temp (F),Coolant Temp (F),TPS (%),TPS Rate (%/sec),MAP (psi),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Fuel Angle (deg),Accel Compensation - Fuel (%),Starting Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),U1: ÿÿÿÿÿÿÿÿ Compensation - Fuel (%),Ignition Angle (DBTDC),Coolant Temp Compensation - Ignition (deg),   Oil P,  Fuel P,  Comp P,Oil T (F),Res T (F),   EMPTY,  Comp S,Measured AFR #1,Target AFR,Lambda/AFR STF #1 (%),PWM Duty Cycle % #1,PWM Duty Cycle % #2,PWM Duty Cycle % #3,PWM Duty Cycle % #4,Accel Base Comp (%),
1.000,0,0,91.6,89.8,15.5,-2,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,34.27,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.010,0,0,91.6,89.8,15.5,0,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,34.22,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.020,0,0,91.6,89.8,15.5,0,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,34.13,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.030,0,0,91.6,89.8,15.6,2,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.03,34.07,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.040,0,0,91.6,89.8,15.5,-2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.03,33.95,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.050,0,0,91.6,89.8,15.6,2,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,33.90,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.060,0,0,91.6,89.8,15.5,-2,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,33.84,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.070,0,0,91.6,89.8,15.5,0,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.03,33.80,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.080,0,0,91.6,89.8,15.6,2,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,33.70,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.090,0,0,91.6,89.8,15.5,-2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,33.65,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.100,0,0,91.6,89.8,15.5,0,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,33.57,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.110,0,0,91.6,89.8,15.6,2,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,33.50,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.120,0,0,91.6,89.8,15.5,-2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,33.45,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.130,0,0,91.6,89.8,15.6,2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,33.40,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.140,0,0,91.6,89.8,15.5,-2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,33.30,13.91,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.150,0,0,91.6,89.8,15.6,2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,33.22,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.160,0,0,91.6,89.8,15.6,0,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,33.17,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.170,0,0,91.6,89.8,15.6,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,33.13,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.180,0,0,91.6,89.8,15.5,-2,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,33.02,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.190,0,0,91.6,89.8,15.6,2,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.97,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.200,0,0,91.6,89.8,15.6,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.92,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.210,0,0,91.6,89.8,15.6,0,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.84,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.220,0,0,91.6,89.8,15.5,-2,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.80,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.230,0,0,91.6,89.8,15.5,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.72,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.240,0,0,91.6,89.8,15.5,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.67,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.250,0,0,91.6,89.8,15.5,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.63,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.260,0,0,91.6,89.8,15.5,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.57,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.270,0,0,91.6,89.8,15.5,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.52,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.280,0,0,91.6,89.8,15.6,2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.45,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.290,0,0,91.6,89.8,15.6,0,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.34,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.300,0,0,91.6,89.8,15.6,0,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.32,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.310,0,0,91.6,89.8,15.6,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.32,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.320,0,0,91.6,89.8,15.5,-2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.20,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.330,0,0,91.6,89.8,15.6,2,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.17,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.340,0,0,91.6,89.8,15.6,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.13,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.350,0,0,91.6,89.8,15.5,-2,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.00,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.360,0,0,91.6,89.8,15.5,0,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,32.00,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.370,0,0,91.6,89.8,15.5,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.92,13.91,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.380,0,0,91.6,89.8,15.5,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.84,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.390,0,0,91.6,89.8,15.6,2,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.80,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.400,0,0,91.6,89.8,15.6,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.75,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.410,0,0,91.6,89.8,15.6,0,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.70,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.420,0,0,91.6,89.8,15.6,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.63,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.430,0,0,91.6,89.8,15.6,0,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.57,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.440,0,0,91.6,89.8,15.6,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.57,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.450,0,0,91.6,89.8,15.6,0,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.50,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.460,0,0,91.6,89.8,15.5,-2,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.42,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.470,0,0,91.6,89.8,15.5,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.38,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.480,0,0,91.6,89.8,15.5,-3,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.32,13.91,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.490,0,0,91.6,89.8,15.6,5,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.30,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.500,0,0,91.6,89.8,15.6,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.25,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.510,0,0,91.6,89.8,15.5,-2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.17,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.520,0,0,91.6,89.8,15.6,2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.13,13.91,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.530,0,0,91.6,89.8,15.6,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.07,13.91,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.540,0,0,91.6,89.8,15.6,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,31.02,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.550,0,0,91.6,89.8,15.5,-2,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,30.97,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.560,0,0,91.6,89.8,15.6,2,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,30.95,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.570,0,0,91.6,89.8,15.5,-2,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,30.88,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.580,0,0,91.6,89.8,15.6,2,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,30.88,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.590,0,0,91.6,89.8,15.6,0,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,30.80,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.600,0,0,91.6,89.8,15.5,-2,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,30.75,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.610,0,0,91.6,89.8,15.6,2,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,30.70,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.620,0,0,91.6,89.8,15.6,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,30.63,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.630,0,0,91.6,89.8,15.5,-2,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.02,30.59,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.640,0,0,91.6,89.8,15.5,0,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,30.55,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.650,0,0,91.6,89.8,15.6,2,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,30.52,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.660,0,0,91.6,89.8,15.6,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,30.47,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.670,0,0,91.6,89.8,15.6,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,30.40,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.680,0,0,91.6,89.8,15.5,-2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,30.34,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.690,0,0,91.6,89.8,15.6,2,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,30.25,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.700,0,0,91.6,89.8,15.6,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,30.25,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.710,0,0,91.6,89.8,15.6,0,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,30.25,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.720,0,0,91.6,89.8,15.6,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,30.15,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.730,0,0,91.6,89.8,15.6,0,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,30.09,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.740,0,0,91.6,89.8,15.5,-2,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,30.05,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.750,0,0,91.6,89.8,15.5,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,30.05,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.760,0,0,91.6,89.8,15.6,2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.97,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.770,0,0,91.6,89.8,15.6,0,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.90,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.780,0,0,91.6,89.8,15.5,-2,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.01,29.88,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.792,0,0,91.6,89.8,15.5,0,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.80,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.800,0,0,91.6,89.8,15.6,2,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.77,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.810,0,0,91.6,89.8,15.6,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.75,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.820,0,0,91.6,89.8,15.5,-2,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.70,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.830,0,0,91.6,89.8,15.6,2,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.65,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.840,0,0,91.6,89.8,15.6,0,13.87,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.59,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.850,0,0,91.6,89.8,15.6,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.57,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.860,0,0,91.6,89.8,15.5,-2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.50,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.870,0,0,91.6,89.8,15.6,2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.47,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.880,0,0,91.6,89.8,15.6,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.42,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.890,0,0,91.6,89.8,15.6,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.38,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.900,0,0,91.6,89.8,15.6,0,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.34,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.910,0,0,91.6,89.8,15.5,-2,13.88,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.30,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.920,0,0,91.6,89.8,15.6,2,13.86,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.25,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.930,0,0,91.6,89.8,15.6,0,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.20,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.940,0,0,91.6,89.8,15.6,0,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.17,13.91,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.950,0,0,91.6,89.8,15.5,-5,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.15,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.960,0,0,91.6,89.8,15.6,5,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.07,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.970,0,0,91.6,89.8,15.6,0,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.07,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.980,0,0,91.6,89.8,15.5,-2,13.85,12.80,2.91,2.3,6.4,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,29.00,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
1.990,0,0,91.6,89.8,15.6,2,13.85,12.80,3.14,0.0,5.0,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,28.97,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
2.000,0,0,91.6,89.8,15.5,-2,13.87,12.80,3.14,0.0,5.0,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,28.90,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
2.010,0,0,91.6,89.8,15.6,2,13.88,12.80,3.14,0.0,5.0,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,28.88,13.93,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
2.020,0,0,91.6,89.8,15.5,-2,13.88,12.80,3.14,0.0,5.0,100.0,150.2,100.0,100.0,100.0,1.0,0.0,0.00,28.84,13.92,88.0,88.0,0.00,0.0,7.36,12.94,100.0,0.0,0.0,0.0,0.0,100.2,
