Time (sec),RPM,RPM Rate (RPM/sec),Air Temp (F),Coolant Temp (F),TPS (%),TPS Rate (%/sec),MAP (psi),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Fuel Angle (deg),Accel Compensation - Fuel (%),Starting Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),U1: ÿÿÿÿÿÿÿÿ Compensation - Fuel (%),Ignition Angle (DBTDC),Coolant Temp Compensation - Ignition (deg),   Oil P,  Fuel P,  Comp P,Oil T (F),Res T (F),   EMPTY,  Comp S,Measured AFR #1,Target AFR,Lambda/AFR STF #1 (%),PWM Duty Cycle % #1,PWM Duty Cycle % #2,PWM Duty Cycle % #3,PWM Duty Cycle % #4,Accel Base Comp (%),
1.000,561,0,116.8,165.4,15.2,0,13.88,10.90,3.00,2.8,3.8,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.25,39.47,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.5,5.5,100.0,
1.010,561,0,116.8,165.4,15.2,0,13.90,11.10,3.00,2.8,3.8,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.25,37.22,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.5,5.5,100.0,
1.020,561,0,116.8,165.4,15.2,0,13.89,11.30,3.00,2.8,3.8,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.22,40.80,13.75,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.5,5.5,100.0,
1.030,561,0,116.8,165.4,15.2,0,13.39,11.40,3.00,2.8,3.8,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.23,41.20,13.77,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.5,5.5,100.0,
1.040,561,0,116.8,165.4,15.2,0,12.85,11.50,3.00,2.8,3.8,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.25,42.84,13.75,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.5,5.5,100.0,
1.050,1009,7540,116.8,165.4,15.2,0,12.76,11.60,2.67,4.5,4.9,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.29,44.00,13.77,140.2,163.6,0.00,0.0,7.36,13.17,100.0,30.5,0.0,61.5,10.0,100.0,
1.060,1009,7540,116.8,165.4,15.2,0,13.10,11.70,2.67,4.5,4.9,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.30,44.59,13.86,140.2,163.6,0.00,0.0,7.36,13.17,100.0,30.5,0.0,61.5,10.0,100.0,
1.070,1009,7540,116.8,165.4,15.2,0,13.47,11.80,2.67,4.5,4.9,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.29,45.17,13.83,140.2,163.6,0.00,0.0,7.36,13.17,100.0,30.5,0.0,61.5,10.0,100.0,
1.080,0,7540,116.8,165.4,15.2,0,13.68,11.80,2.67,4.5,4.9,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.26,45.32,13.82,140.2,163.6,0.00,0.0,7.36,13.17,100.0,19.0,0.0,72.5,0.0,100.0,
1.090,0,7540,115.0,165.4,15.2,2,13.78,11.50,2.67,4.5,4.9,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.21,45.09,13.81,140.2,163.6,0.00,0.0,7.36,13.17,100.0,19.0,0.0,72.5,0.0,100.0,
1.100,1212,0,116.8,165.4,15.2,-2,13.83,10.90,2.74,5.5,6.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.11,42.92,13.83,140.2,163.6,0.00,0.0,7.36,13.64,100.0,32.5,0.0,59.5,12.0,100.0,
1.110,1212,0,116.8,165.4,15.2,0,14.48,10.10,2.74,5.5,6.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.05,41.34,14.12,140.2,163.6,0.00,0.0,7.36,13.64,100.0,32.5,0.0,59.5,12.0,100.0,
1.120,0,0,116.8,165.4,15.2,0,14.93,9.40,2.74,5.5,6.1,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.17,39.92,14.08,140.2,163.6,0.00,0.0,7.36,13.64,100.0,19.0,0.0,72.5,0.0,100.0,
1.130,0,0,116.8,165.4,15.2,0,14.96,8.60,2.74,5.5,6.1,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.17,39.50,14.05,140.2,163.6,0.00,0.0,7.36,13.64,100.0,19.0,0.0,72.5,0.0,100.0,
1.141,0,0,116.8,165.4,15.2,5,14.59,8.40,2.74,5.5,6.1,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.14,39.70,13.88,140.2,163.6,0.00,0.0,7.36,13.64,100.0,19.0,0.0,72.5,0.0,100.0,
1.150,0,0,116.8,165.4,15.2,-5,14.20,8.80,2.74,5.5,6.1,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.14,38.75,13.80,140.2,163.6,0.00,0.0,7.36,13.64,100.0,19.0,0.0,72.5,0.0,100.0,
1.160,0,0,116.8,165.4,15.2,0,13.95,9.10,2.74,5.5,6.1,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.14,38.70,13.82,140.2,163.6,0.00,0.0,7.36,13.64,100.0,19.0,0.0,72.5,0.0,100.0,
1.170,0,0,116.8,165.4,15.2,0,13.80,9.60,2.74,5.5,6.1,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.17,38.97,13.82,140.2,163.6,0.00,0.0,7.36,13.64,100.0,19.0,0.0,72.5,0.0,100.0,
1.180,0,0,116.8,165.4,15.2,0,13.74,9.90,2.74,5.5,6.1,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.18,38.57,13.80,140.2,163.6,0.00,0.0,7.36,13.64,100.0,19.0,0.0,72.5,0.0,100.0,
1.190,0,0,116.8,165.4,15.2,2,13.75,10.20,2.74,5.5,6.1,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.18,38.34,13.82,140.2,163.6,0.00,0.0,7.36,13.64,100.0,19.0,0.0,72.5,0.0,100.0,
1.200,586,0,116.8,165.4,15.2,-2,13.79,10.50,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.18,38.57,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.210,586,0,116.8,165.4,15.2,2,13.87,10.70,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.18,38.30,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.220,586,0,116.8,165.4,15.2,3,13.94,10.90,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.18,38.80,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.230,586,0,116.8,165.4,15.2,-5,13.95,11.00,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.18,41.20,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.240,586,0,116.8,165.4,15.2,0,13.90,11.10,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.15,43.20,13.79,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.250,586,0,116.8,165.4,15.2,2,13.89,11.30,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.17,44.72,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.260,586,0,116.8,165.4,15.2,-2,13.89,11.20,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.15,45.20,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.270,586,0,116.8,165.4,15.2,2,13.89,10.90,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.13,44.92,13.81,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.280,586,0,116.8,165.4,15.2,-2,13.89,10.40,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.12,43.07,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.290,586,0,116.8,165.4,15.2,0,13.89,10.00,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.10,42.50,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.300,586,0,116.8,165.4,15.2,0,13.89,10.00,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.06,40.30,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.310,586,0,116.8,165.4,15.2,0,13.89,10.30,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.06,41.42,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.320,586,0,116.8,165.4,15.2,2,13.89,10.60,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.10,41.92,13.81,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.330,586,0,116.8,165.4,15.2,-2,13.89,10.80,3.02,2.9,5.7,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.17,42.72,13.80,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.5,0.0,66.0,5.5,100.0,
1.340,421,-1158,116.8,165.4,15.2,0,13.89,11.00,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.21,43.92,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.350,421,-1158,116.8,165.4,15.2,0,13.89,11.10,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.22,44.75,13.81,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.360,421,-1158,116.8,165.4,15.2,0,13.89,11.30,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.23,45.09,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.370,421,-1158,116.8,165.4,15.2,0,13.89,11.40,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.21,45.13,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.380,421,-1158,116.8,165.4,15.2,0,13.89,11.50,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.21,45.00,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.390,421,-1158,116.8,165.4,15.2,0,13.89,11.60,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.18,45.17,13.80,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.400,421,-1158,116.8,165.4,15.2,0,13.91,11.60,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.14,43.77,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.410,421,-1158,116.8,165.4,15.2,2,13.88,11.60,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.13,44.05,13.80,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.420,421,-1158,116.8,165.4,15.2,-2,13.82,11.70,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.10,44.59,13.80,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.430,421,-1158,116.8,165.4,15.2,0,13.64,11.70,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.12,45.17,13.78,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.440,421,-1158,116.8,165.4,15.2,0,13.40,11.70,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.12,44.59,13.78,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.451,421,-1158,116.8,165.4,15.2,0,13.19,11.70,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.14,44.09,13.77,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.460,421,-1158,116.8,165.4,15.2,0,13.08,11.70,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.18,43.88,13.79,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.470,421,-1158,116.8,165.4,15.2,0,13.11,11.80,2.89,2.0,5.1,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.21,44.09,13.79,140.2,163.6,0.00,0.0,7.36,12.94,100.0,23.5,0.0,68.0,4.0,100.0,
1.480,431,71,116.8,165.4,15.2,2,13.26,11.80,2.68,1.9,4.6,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.21,44.50,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,24.0,0.0,68.0,4.0,100.0,
1.490,431,71,116.8,165.4,15.2,-2,13.53,11.80,2.68,1.9,4.6,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.21,44.92,13.85,140.2,163.6,0.00,0.0,7.36,12.94,100.0,24.0,0.0,68.0,4.0,100.0,
1.500,431,71,116.8,165.4,15.2,5,13.80,11.80,2.68,1.9,4.6,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.23,45.13,13.86,140.2,163.6,0.00,0.0,7.36,12.94,100.0,24.0,0.0,68.0,4.0,100.0,
1.510,431,71,116.8,165.4,15.2,-5,13.88,11.90,2.68,1.9,4.6,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.22,45.40,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,24.0,0.0,68.0,4.0,100.0,
1.520,431,71,116.8,165.4,15.2,0,13.88,11.90,2.68,1.9,4.6,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.21,45.32,13.80,140.2,163.6,0.00,0.0,7.36,12.94,100.0,24.0,0.0,68.0,4.0,100.0,
1.530,431,71,116.8,165.4,15.2,0,13.88,11.80,2.68,1.9,4.6,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.19,45.13,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,24.0,0.0,68.0,4.0,100.0,
1.540,431,71,116.8,165.4,15.2,2,13.88,11.30,2.68,1.9,4.6,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.15,43.63,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,24.0,0.0,68.0,4.0,100.0,
1.550,0,71,116.8,165.4,15.2,-2,13.88,10.50,2.68,1.9,4.6,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.11,43.40,13.85,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
1.560,0,71,116.8,165.4,15.2,0,13.88,9.90,2.68,1.9,4.6,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.10,43.07,13.81,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
1.570,0,71,116.8,165.4,15.2,0,13.88,9.80,2.68,1.9,4.6,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.08,41.72,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
1.580,0,71,116.8,165.4,15.2,0,13.88,10.20,2.68,1.9,4.6,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.06,41.07,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
1.591,533,0,116.8,165.4,15.2,0,13.88,10.50,3.02,2.7,4.4,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.14,40.52,13.81,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.600,533,0,116.8,165.4,15.2,0,13.88,10.80,3.02,2.7,4.4,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.25,40.05,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.610,533,0,116.8,165.4,15.2,0,13.88,11.00,3.02,2.7,4.4,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.25,39.84,13.83,140.2,163.6,0.00,0.0,7.63,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.620,533,0,116.8,165.4,15.2,0,13.90,11.10,3.02,2.7,4.4,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.23,36.82,13.82,140.2,163.6,0.00,0.0,8.04,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.630,533,0,116.8,165.4,15.2,0,13.91,11.80,3.02,2.7,4.4,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.21,40.57,13.81,140.2,163.6,0.00,0.0,8.10,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.640,533,0,116.8,165.4,15.2,0,13.56,12.10,3.02,2.7,4.4,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.19,42.50,13.77,140.2,163.6,0.00,0.0,8.10,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.650,533,0,116.8,165.4,15.2,2,13.10,12.20,3.02,2.7,4.4,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.21,44.15,13.75,140.2,163.6,0.00,0.0,8.10,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.660,533,0,116.8,165.4,15.2,-2,12.82,12.30,3.02,2.7,4.4,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.25,44.50,13.77,140.2,163.6,0.00,0.0,8.10,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.670,769,3026,116.8,165.4,15.2,0,12.84,12.30,2.58,3.3,4.9,100.0,115.7,100.0,100.0,100.0,10.9,0.0,0.25,44.38,13.79,140.2,163.6,0.00,0.0,8.11,12.94,100.0,27.5,0.0,64.0,7.5,100.0,
1.680,769,3026,116.8,165.4,15.2,0,13.12,12.30,2.58,3.3,4.9,100.0,115.7,100.0,100.0,100.0,10.9,0.0,0.25,44.47,13.83,140.2,163.6,0.00,0.0,8.11,12.94,100.0,27.5,0.0,64.0,7.5,100.0,
1.690,769,3026,116.8,165.4,15.2,2,13.56,12.30,2.58,3.3,4.9,100.0,115.7,100.0,100.0,100.0,10.9,0.0,0.26,45.22,13.86,140.2,163.6,0.00,0.0,8.11,12.94,100.0,27.5,0.0,64.0,7.5,100.0,
1.700,769,3026,116.8,165.4,15.2,-2,13.69,12.30,2.58,3.3,4.9,100.0,115.7,100.0,100.0,100.0,10.9,0.0,0.25,45.45,13.82,140.2,163.6,0.00,0.0,8.11,12.94,100.0,27.5,0.0,64.0,7.5,100.0,
1.711,769,3026,116.8,165.4,15.2,0,13.78,12.30,2.58,3.3,4.9,100.0,115.7,100.0,100.0,100.0,10.9,0.0,0.24,45.55,13.84,140.2,163.6,0.00,0.0,8.13,12.94,100.0,27.5,0.0,64.0,7.5,100.0,
1.721,0,3026,116.8,165.4,15.2,0,13.83,12.20,2.58,3.3,4.9,100.0,116.4,100.0,100.0,100.0,10.9,0.0,0.18,45.40,13.82,140.2,163.6,0.00,0.0,8.13,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
1.730,0,3026,116.8,165.4,15.2,0,13.85,12.30,2.58,3.3,4.9,100.0,116.4,100.0,100.0,100.0,10.9,0.0,0.16,45.27,13.82,140.2,163.6,0.00,0.0,8.13,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
1.740,0,3026,116.8,165.4,15.2,0,13.87,12.40,2.58,3.3,4.9,100.0,116.4,100.0,100.0,100.0,10.9,0.0,0.10,43.42,13.81,140.2,163.6,0.00,0.0,8.13,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
1.750,0,3026,116.8,165.4,15.2,0,13.88,12.50,2.58,3.3,4.9,100.0,116.4,100.0,100.0,100.0,10.9,0.0,0.09,40.75,13.84,140.2,163.6,0.00,0.0,8.13,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
1.760,0,3026,116.8,165.4,15.2,0,13.88,12.50,2.58,3.3,4.9,100.0,116.4,100.0,100.0,100.0,10.9,0.0,0.06,40.95,13.84,140.2,163.6,0.00,0.0,8.13,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
1.770,0,3026,116.8,165.4,15.2,2,13.88,12.50,2.58,3.3,4.9,100.0,116.4,100.0,100.0,100.0,10.9,0.0,0.06,40.52,13.81,140.2,163.6,0.00,0.0,8.14,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
1.780,536,0,116.8,165.4,15.2,-2,13.88,12.50,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.06,40.09,13.82,140.2,163.6,0.00,0.0,8.14,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.790,536,0,116.8,165.4,15.2,0,13.88,12.40,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.06,41.20,13.82,140.2,163.6,0.00,0.0,8.14,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.800,536,0,116.8,165.4,15.2,0,13.88,12.40,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.08,44.50,13.83,140.2,163.6,0.00,0.0,8.16,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.810,536,0,116.8,165.4,15.2,0,13.88,12.40,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.09,45.80,13.81,140.2,163.6,0.00,0.0,8.16,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.820,536,0,116.8,165.4,15.2,2,13.86,12.40,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.12,45.84,13.80,140.2,163.6,0.00,0.0,8.16,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.830,536,0,116.8,165.4,15.2,-2,13.85,12.40,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.13,45.25,13.83,140.2,163.6,0.00,0.0,8.16,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.840,536,0,116.8,165.4,15.2,0,13.87,12.40,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.14,45.05,13.83,140.2,163.6,0.00,0.0,8.16,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.850,536,0,116.8,165.4,15.2,0,13.88,12.40,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.14,45.45,13.84,140.2,163.6,0.00,0.0,8.16,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.860,536,0,116.8,165.4,15.2,0,13.88,12.40,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.14,45.47,13.81,140.2,163.6,0.00,0.0,8.17,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.870,536,0,116.8,165.4,15.2,0,13.88,12.40,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.14,45.47,13.82,140.2,163.6,0.00,0.0,8.17,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.880,536,0,116.8,165.4,15.2,0,13.88,12.40,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.14,45.40,13.84,140.2,163.6,0.00,0.0,8.17,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.890,536,0,116.8,165.4,15.2,0,13.88,12.50,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.16,45.50,13.83,140.2,163.6,0.00,0.0,8.17,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.900,536,0,116.8,165.4,15.2,0,13.88,12.50,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.14,45.42,13.84,140.2,163.6,0.00,0.0,8.17,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.910,536,0,116.8,165.4,15.2,0,13.88,12.50,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.14,45.42,13.83,140.2,163.6,0.00,0.0,8.19,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.920,536,0,116.8,165.4,15.2,0,13.88,12.50,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.15,45.47,13.81,140.2,163.6,0.00,0.0,8.19,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.930,536,0,116.8,165.4,15.2,0,13.88,12.50,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.14,45.47,13.82,140.2,163.6,0.00,0.0,8.19,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.940,536,0,116.8,165.4,15.2,0,13.88,12.50,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.13,45.47,13.82,140.2,163.6,0.00,0.0,8.20,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.950,536,0,116.8,165.4,15.2,0,13.88,12.50,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.14,45.50,13.83,140.2,163.6,0.00,0.0,8.20,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.960,536,0,116.8,165.4,15.2,0,13.88,12.50,2.59,2.3,4.7,100.0,115.7,100.0,100.0,100.0,8.5,0.0,0.13,45.32,13.81,140.2,163.6,0.00,0.0,8.20,12.94,100.0,25.0,0.0,66.5,5.0,100.0,
1.970,0,0,116.8,165.4,15.2,0,13.88,12.50,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.14,45.34,13.81,140.2,163.6,0.00,0.0,8.09,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
1.980,0,0,116.8,165.4,15.2,0,13.88,12.50,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.14,45.27,13.84,140.2,163.6,0.00,0.0,7.48,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
1.990,0,0,116.8,165.4,15.2,0,13.88,12.60,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.14,43.32,13.83,140.2,163.6,0.00,0.0,7.38,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.000,0,0,116.8,165.4,15.2,0,13.88,12.60,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.14,40.63,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.010,0,0,116.8,165.4,15.2,0,13.88,12.60,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.14,41.02,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.020,0,0,116.8,165.4,15.2,0,13.88,12.60,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.14,40.55,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
