Time (sec),RPM,RPM Rate (RPM/sec),Air Temp (F),Coolant Temp (F),TPS (%),TPS Rate (%/sec),MAP (psi),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Fuel Angle (deg),Accel Compensation - Fuel (%),Starting Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),U1: ÿÿÿÿÿÿÿÿ Compensation - Fuel (%),Ignition Angle (DBTDC),Coolant Temp Compensation - Ignition (deg),   Oil P,  Fuel P,  Comp P,Oil T (F),Res T (F),   EMPTY,  Comp S,Measured AFR #1,Target AFR,Lambda/AFR STF #1 (%),PWM Duty Cycle % #1,PWM Duty Cycle % #2,PWM Duty Cycle % #3,PWM Duty Cycle % #4,Accel Base Comp (%),
1.000,0,0,116.8,163.6,15.2,0,13.91,11.50,3.15,1.1,3.5,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.15,38.75,13.85,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.010,0,0,116.8,163.6,15.2,0,13.88,11.50,3.15,1.1,3.5,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.14,38.65,13.80,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.020,0,0,116.8,163.6,15.2,2,13.82,11.60,3.15,1.1,3.5,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.13,38.52,13.81,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.030,0,0,116.8,163.6,15.2,-2,13.64,11.60,3.15,1.1,3.5,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.11,38.32,13.78,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.040,0,0,116.8,163.6,15.2,0,13.40,11.60,3.15,1.1,3.5,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.13,38.13,13.79,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.050,0,0,116.8,163.6,15.2,0,13.19,11.60,3.15,1.1,3.5,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.14,38.05,13.78,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.060,0,0,115.0,163.6,15.2,0,13.10,11.60,3.15,1.1,3.5,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.18,37.92,13.79,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.070,0,0,115.0,163.6,15.2,5,13.13,11.60,3.15,1.1,3.5,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.20,37.72,13.78,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.080,323,0,115.0,163.6,15.2,-5,13.29,11.60,2.74,1.5,3.2,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.21,37.57,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,18.5,0.0,68.0,3.0,100.0,
1.090,323,0,115.0,163.6,15.2,5,13.55,11.60,2.74,1.5,3.2,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.21,37.52,13.86,142.0,161.8,0.00,0.0,7.36,12.94,100.0,18.5,0.0,68.0,3.0,100.0,
1.100,323,0,115.0,163.6,15.2,-5,13.81,11.70,2.74,1.5,3.2,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.23,37.50,13.85,142.0,163.6,0.00,0.0,7.36,12.94,100.0,18.5,0.0,68.0,3.0,100.0,
1.110,323,0,115.0,163.6,15.2,2,13.86,11.80,2.74,1.5,3.2,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.21,40.40,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,18.5,0.0,68.0,3.0,100.0,
1.120,323,0,116.8,163.6,15.2,-2,13.87,11.80,2.74,1.5,3.2,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.21,43.42,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,18.5,0.0,68.0,3.0,100.0,
1.130,323,0,115.0,163.6,15.2,5,13.88,11.60,2.74,1.5,3.2,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.19,45.34,13.81,142.0,161.8,0.00,0.0,7.36,12.94,100.0,18.5,0.0,68.0,3.0,100.0,
1.140,0,0,115.0,163.6,15.2,-5,13.88,11.10,2.74,1.5,3.2,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.18,42.63,13.84,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.150,0,0,115.0,163.6,15.2,2,13.88,10.50,2.74,1.5,3.2,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.14,43.02,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.160,0,0,115.0,163.6,15.2,-2,13.88,9.80,2.74,1.5,3.2,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.12,40.92,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.170,0,0,115.0,163.6,15.2,2,13.88,9.80,2.74,1.5,3.2,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,40.67,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.180,0,0,115.0,163.6,15.2,-2,13.88,10.10,2.74,1.5,3.2,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,40.22,13.80,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.190,535,0,115.0,163.6,15.2,0,13.88,10.40,3.04,2.7,3.3,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.19,39.70,13.84,142.0,161.8,0.00,0.0,7.36,12.94,100.0,21.0,0.0,65.5,5.0,100.0,
1.200,535,0,115.0,163.6,15.2,0,13.88,10.60,3.04,2.7,3.3,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.26,39.25,13.81,142.0,161.8,0.00,0.0,7.36,12.94,100.0,21.0,0.0,65.5,5.0,100.0,
1.210,535,0,115.0,163.6,15.2,5,13.88,10.80,3.04,2.7,3.3,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.29,39.15,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,21.0,0.0,65.5,5.0,100.0,
1.220,535,0,115.0,163.6,15.2,-5,13.92,11.00,3.04,2.7,3.3,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.25,35.55,13.85,142.0,161.8,0.00,0.0,7.36,12.94,100.0,21.0,0.0,65.5,5.0,100.0,
1.230,535,0,115.0,163.6,15.2,0,13.88,11.10,3.04,2.7,3.3,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.23,39.02,13.75,142.0,161.8,0.00,0.0,7.36,12.94,100.0,21.0,0.0,65.5,5.0,100.0,
1.240,535,0,115.0,163.6,15.2,0,13.46,11.30,3.04,2.7,3.3,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.21,41.63,13.77,142.0,163.6,0.00,0.0,7.36,12.94,100.0,21.0,0.0,65.5,5.0,100.0,
1.250,535,0,115.0,163.6,15.2,0,12.99,11.30,3.04,2.7,3.3,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.23,42.57,13.77,142.0,161.8,0.00,0.0,7.36,12.94,100.0,21.0,0.0,65.5,5.0,100.0,
1.260,535,0,115.0,163.6,15.2,0,12.80,11.50,3.04,2.7,3.3,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.26,44.02,13.77,142.0,161.8,0.00,0.0,7.36,12.94,100.0,21.0,0.0,65.5,5.0,100.0,
1.270,815,3807,115.0,163.6,15.2,0,12.91,11.50,2.73,3.7,4.1,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.25,44.38,13.78,142.0,161.8,0.00,0.0,7.36,12.94,100.0,24.5,0.0,62.0,8.0,100.0,
1.280,815,3807,115.0,163.6,15.2,5,13.33,11.60,2.73,3.7,4.1,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.27,44.65,13.88,142.0,161.8,0.00,0.0,7.36,12.94,100.0,24.5,0.0,62.0,8.0,100.0,
1.290,815,3807,115.0,163.6,15.2,-5,13.61,11.60,2.73,3.7,4.1,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.28,45.13,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,24.5,0.0,62.0,8.0,100.0,
1.300,0,3807,115.0,163.6,15.2,0,13.74,11.70,2.73,3.7,4.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.27,45.20,13.81,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.312,0,3807,115.0,163.6,15.2,0,13.81,11.50,2.73,3.7,4.1,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.21,45.13,13.83,142.0,163.6,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.320,0,3807,115.0,163.6,15.2,0,13.84,10.90,2.73,3.7,4.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.18,43.07,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.330,0,3807,115.0,163.6,15.2,0,13.86,10.10,2.73,3.7,4.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.13,41.27,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.340,0,3807,115.0,163.6,15.2,2,13.87,9.40,2.73,3.7,4.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,41.02,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.350,0,3807,115.0,163.6,15.2,-2,13.88,9.30,2.73,3.7,4.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.07,40.80,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.360,0,3807,115.0,163.6,15.2,0,13.88,11.00,2.73,3.7,4.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.06,40.30,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.370,0,3807,115.0,163.6,15.2,2,13.88,11.70,2.73,3.7,4.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.06,39.95,13.83,142.0,161.8,0.00,0.0,7.38,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.380,0,3807,115.0,163.6,15.2,3,13.88,12.00,2.73,3.7,4.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.06,39.75,13.82,142.0,161.8,0.00,0.0,7.38,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.390,0,3807,115.0,163.6,15.2,-5,13.88,12.10,2.73,3.7,4.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.06,39.59,13.83,142.0,161.8,0.00,0.0,7.38,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.400,443,0,115.0,163.6,15.2,0,13.90,12.10,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.06,43.25,13.83,142.0,161.8,0.00,0.0,7.38,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.410,443,0,115.0,163.6,15.2,0,13.89,12.20,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.09,45.20,13.83,142.0,161.8,0.00,0.0,7.38,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.420,443,0,115.0,163.6,15.2,2,13.89,12.10,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.10,45.77,13.82,142.0,161.8,0.00,0.0,7.39,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.430,443,0,115.0,163.6,15.2,-2,13.89,12.10,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.09,45.45,13.82,142.0,161.8,0.00,0.0,7.39,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.440,443,0,115.0,163.6,15.2,0,13.89,12.20,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.13,45.20,13.84,142.0,161.8,0.00,0.0,7.39,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.450,443,0,115.0,163.6,15.2,5,13.89,12.20,2.67,2.0,3.8,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.14,45.40,13.84,142.0,163.6,0.00,0.0,7.39,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.460,443,0,115.0,163.6,15.2,-3,13.89,12.20,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.14,45.38,13.81,142.0,161.8,0.00,0.0,7.39,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.470,443,0,115.0,163.6,15.2,-2,13.89,12.20,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.14,45.42,13.82,142.0,161.8,0.00,0.0,7.39,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.480,443,0,115.0,163.6,15.2,0,13.89,12.20,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.14,45.34,13.82,142.0,161.8,0.00,0.0,7.41,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.490,443,0,115.0,163.6,15.2,2,13.89,12.20,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.14,45.42,13.82,142.0,161.8,0.00,0.0,7.41,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.500,443,0,115.0,163.6,15.2,0,13.89,12.30,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.14,45.42,13.83,142.0,161.8,0.00,0.0,7.41,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.510,443,0,115.0,163.6,15.2,-2,13.89,12.30,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.14,45.40,13.83,142.0,161.8,0.00,0.0,7.41,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.520,443,0,115.0,163.6,15.2,0,13.89,12.30,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.13,45.40,13.81,142.0,161.8,0.00,0.0,7.42,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.530,443,0,115.0,163.6,15.2,0,13.89,12.30,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.13,45.45,13.83,142.0,161.8,0.00,0.0,7.42,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.540,443,0,115.0,163.6,15.2,2,13.89,12.30,2.67,2.0,3.8,100.0,115.7,100.0,100.0,100.0,1.0,0.0,0.14,45.47,13.83,142.0,163.6,0.00,0.0,7.42,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.550,443,0,115.0,163.6,15.2,3,13.89,12.30,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.13,45.40,13.83,142.0,161.8,0.00,0.0,7.42,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.560,443,0,115.0,163.6,15.2,-3,13.89,12.30,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.14,45.38,13.81,142.0,161.8,0.00,0.0,7.42,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.570,443,0,115.0,163.6,15.2,0,13.89,12.30,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.14,45.25,13.82,142.0,161.8,0.00,0.0,7.42,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.580,443,0,115.0,163.6,15.2,0,13.89,12.30,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.13,45.34,13.83,142.0,161.8,0.00,0.0,7.44,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.590,443,0,115.0,163.6,15.2,-2,13.89,12.30,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.12,45.30,13.83,142.0,161.8,0.00,0.0,7.44,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.600,443,0,115.0,163.6,15.2,0,13.89,12.30,2.67,2.0,3.8,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.12,45.32,13.81,142.0,161.8,0.00,0.0,7.44,12.94,100.0,20.0,0.0,66.5,4.0,100.0,
1.610,0,0,115.0,163.6,15.2,0,13.89,12.30,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.11,45.32,13.84,142.0,161.8,0.00,0.0,7.44,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.620,0,0,115.0,163.6,15.2,0,13.89,12.30,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.12,45.25,13.82,142.0,161.8,0.00,0.0,7.44,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.630,0,0,115.0,163.6,15.2,2,13.89,12.40,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.13,43.38,13.84,142.0,161.8,0.00,0.0,7.44,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.641,0,0,115.0,163.6,15.2,-2,13.89,12.40,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.11,40.75,13.83,142.0,161.8,0.00,0.0,7.45,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.650,0,0,115.0,163.6,15.2,5,13.89,12.40,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.12,41.15,13.83,142.0,161.8,0.00,0.0,7.45,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.660,0,0,115.0,163.6,15.2,-5,13.89,12.40,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,40.67,13.83,142.0,161.8,0.00,0.0,7.45,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.670,0,0,115.0,163.6,15.2,0,13.89,12.40,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,40.25,13.82,142.0,161.8,0.00,0.0,7.45,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.680,0,0,115.0,163.6,15.2,2,13.89,12.40,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,40.20,13.83,142.0,161.8,0.00,0.0,7.47,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.690,0,0,115.0,163.6,15.2,0,13.89,12.40,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,39.97,13.82,142.0,161.8,0.00,0.0,7.47,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.700,0,0,115.0,163.6,15.2,-2,13.89,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,39.67,13.82,142.0,161.8,0.00,0.0,7.47,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.710,0,0,115.0,163.6,15.2,2,13.87,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,39.50,13.83,142.0,161.8,0.00,0.0,7.47,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.720,0,0,115.0,163.6,15.2,0,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,39.30,13.82,142.0,161.8,0.00,0.0,7.47,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.730,0,0,115.0,163.6,15.2,3,13.88,12.50,2.67,2.0,3.8,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.10,39.07,13.83,142.0,163.6,0.00,0.0,7.44,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.740,0,0,115.0,163.6,15.2,-5,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,38.90,13.80,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.750,0,0,115.0,163.6,15.2,2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,38.72,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.760,0,0,115.0,163.6,15.2,-2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,38.55,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.770,0,0,115.0,163.6,15.2,0,13.88,12.50,2.67,2.0,3.8,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.10,38.40,13.82,142.0,163.6,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.780,0,0,115.0,163.6,15.2,0,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,38.20,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.790,0,0,115.0,163.6,15.2,0,13.88,12.50,2.67,2.0,3.8,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.10,38.09,13.83,142.0,163.6,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.800,0,0,115.0,163.6,15.2,0,13.88,12.50,2.67,2.0,3.8,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.10,37.92,13.82,142.0,163.6,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.810,0,0,115.0,163.6,15.2,2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,37.77,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.820,0,0,115.0,163.6,15.2,0,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,37.63,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.830,0,0,115.0,163.6,15.2,-2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,37.50,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.840,0,0,115.0,163.6,15.2,2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,37.34,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.850,0,0,115.0,163.6,15.2,-2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,37.20,13.81,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.860,0,0,115.0,163.6,15.2,5,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,37.02,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.870,0,0,115.0,163.6,15.2,-5,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,36.95,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.880,0,0,115.0,163.6,15.2,2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,36.77,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.890,0,0,115.0,163.6,15.2,0,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,36.70,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.904,0,0,115.0,163.6,15.2,-2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,36.55,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.910,0,0,115.0,163.6,15.2,0,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,36.45,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.920,0,0,115.0,163.6,15.2,2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,36.30,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.930,0,0,115.0,163.6,15.2,0,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,36.20,13.82,143.8,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.940,0,0,115.0,163.6,15.2,-2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,36.07,13.84,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.950,0,0,115.0,163.6,15.2,2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,35.97,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.960,0,0,115.0,163.6,15.2,-2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,35.88,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.970,0,0,115.0,163.6,15.2,2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.08,35.75,13.82,143.8,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.980,0,0,115.0,163.6,15.2,-2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.08,35.65,13.82,143.8,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
1.990,0,0,115.0,163.6,15.2,0,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,35.50,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
2.000,0,0,115.0,163.6,15.2,0,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.07,35.38,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
2.010,0,0,115.0,163.6,15.2,0,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.06,35.30,13.83,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
2.020,0,0,115.0,163.6,15.2,2,13.88,12.50,2.67,2.0,3.8,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.07,35.25,13.82,142.0,161.8,0.00,0.0,7.36,12.94,100.0,14.5,0.0,71.5,0.0,100.0,
